STATION,NAME,DATE,PRCP
USC00416276,"NEW BRAUNFELS, TX US",1/1/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/2/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/3/07,0.1
USC00416276,"NEW BRAUNFELS, TX US",1/4/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/9/07,0.07
USC00416276,"NEW BRAUNFELS, TX US",1/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/11/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/12/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/14/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/16/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/17/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/19/07,0.07
USC00416276,"NEW BRAUNFELS, TX US",1/20/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/21/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/25/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/28/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/29/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/30/07,0
USC00416276,"NEW BRAUNFELS, TX US",1/31/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/1/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/2/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/3/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/4/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/9/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/11/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/12/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/14/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/16/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/17/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/19/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/20/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/21/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/24/07,0.17
USC00416276,"NEW BRAUNFELS, TX US",2/25/07,0.07
USC00416276,"NEW BRAUNFELS, TX US",2/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/28/07,0.02
USC00416276,"NEW BRAUNFELS, TX US",3/1/07,0.75
USC00416276,"NEW BRAUNFELS, TX US",3/2/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/3/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/4/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/9/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/11/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/12/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/14/07,0.11
USC00416276,"NEW BRAUNFELS, TX US",3/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/16/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/17/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/19/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/20/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/21/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/25/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/28/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/29/07,0
USC00416276,"NEW BRAUNFELS, TX US",3/30/07,1.38
USC00416276,"NEW BRAUNFELS, TX US",3/31/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/1/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/2/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/3/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/4/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/9/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/11/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/12/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/14/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/16/07,0.4
USC00416276,"NEW BRAUNFELS, TX US",4/17/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/19/07,0.15
USC00416276,"NEW BRAUNFELS, TX US",4/20/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/21/07,0.6
USC00416276,"NEW BRAUNFELS, TX US",4/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/25/07,0.76
USC00416276,"NEW BRAUNFELS, TX US",4/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/28/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/29/07,0
USC00416276,"NEW BRAUNFELS, TX US",4/30/07,0.2
USC00416276,"NEW BRAUNFELS, TX US",9/21/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/22/07,0.12
USC00416276,"NEW BRAUNFELS, TX US",9/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/25/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/28/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/29/07,0
USC00416276,"NEW BRAUNFELS, TX US",9/30/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/1/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/2/07,0.14
USC00416276,"NEW BRAUNFELS, TX US",10/3/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/4/07,0.94
USC00416276,"NEW BRAUNFELS, TX US",10/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/9/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/11/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/12/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/14/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/16/07,1.38
USC00416276,"NEW BRAUNFELS, TX US",10/17/07,0.21
USC00416276,"NEW BRAUNFELS, TX US",10/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/19/07,0.13
USC00416276,"NEW BRAUNFELS, TX US",10/20/07,0.2
USC00416276,"NEW BRAUNFELS, TX US",10/21/07,0.04
USC00416276,"NEW BRAUNFELS, TX US",10/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/25/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/26/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/27/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/28/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/29/07,3.2
USC00416276,"NEW BRAUNFELS, TX US",10/30/07,0
USC00416276,"NEW BRAUNFELS, TX US",10/31/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/1/07,0.9
USC00416276,"NEW BRAUNFELS, TX US",11/2/07,0.2
USC00416276,"NEW BRAUNFELS, TX US",11/3/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/4/07,0.45
USC00416276,"NEW BRAUNFELS, TX US",11/5/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/6/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/7/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/8/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/9/07,1.05
USC00416276,"NEW BRAUNFELS, TX US",11/10/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/11/07,0.18
USC00416276,"NEW BRAUNFELS, TX US",11/12/07,0.24
USC00416276,"NEW BRAUNFELS, TX US",11/13/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/14/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/15/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/16/07,3.5
USC00416276,"NEW BRAUNFELS, TX US",11/17/07,0.35
USC00416276,"NEW BRAUNFELS, TX US",11/18/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/19/07,1.62
USC00416276,"NEW BRAUNFELS, TX US",11/20/07,0.79
USC00416276,"NEW BRAUNFELS, TX US",11/21/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/22/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/23/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/24/07,0
USC00416276,"NEW BRAUNFELS, TX US",11/25/07,0
USC00416276,"NEW BRAUNFELS, TX US",2/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/5/08,0.32
USC00416276,"NEW BRAUNFELS, TX US",2/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/8/08,1.68
USC00416276,"NEW BRAUNFELS, TX US",2/9/08,0.1
USC00416276,"NEW BRAUNFELS, TX US",2/10/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/11/08,0.35
USC00416276,"NEW BRAUNFELS, TX US",2/12/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/13/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/14/08,0.2
USC00416276,"NEW BRAUNFELS, TX US",2/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/18/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/19/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/20/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/21/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/22/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/23/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/24/08,0.54
USC00416276,"NEW BRAUNFELS, TX US",2/25/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/27/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/28/08,0
USC00416276,"NEW BRAUNFELS, TX US",2/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/5/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/8/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/9/08,0.37
USC00416276,"NEW BRAUNFELS, TX US",3/10/08,0.25
USC00416276,"NEW BRAUNFELS, TX US",3/11/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/12/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/13/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/14/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/18/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/19/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/20/08,0.63
USC00416276,"NEW BRAUNFELS, TX US",3/21/08,0.17
USC00416276,"NEW BRAUNFELS, TX US",3/22/08,0.1
USC00416276,"NEW BRAUNFELS, TX US",3/23/08,0.36
USC00416276,"NEW BRAUNFELS, TX US",3/24/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/25/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/27/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/28/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",3/31/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/5/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/8/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/9/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/10/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/11/08,0.96
USC00416276,"NEW BRAUNFELS, TX US",4/12/08,0.76
USC00416276,"NEW BRAUNFELS, TX US",4/13/08,0.46
USC00416276,"NEW BRAUNFELS, TX US",4/14/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/18/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/19/08,1.1
USC00416276,"NEW BRAUNFELS, TX US",4/20/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/21/08,0.04
USC00416276,"NEW BRAUNFELS, TX US",4/22/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/23/08,0.2
USC00416276,"NEW BRAUNFELS, TX US",4/24/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/25/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/27/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/28/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",4/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/5/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/8/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/9/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/10/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/11/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/12/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/13/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/14/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/18/08,0.14
USC00416276,"NEW BRAUNFELS, TX US",5/19/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/20/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/21/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/22/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/23/08,0.08
USC00416276,"NEW BRAUNFELS, TX US",5/24/08,2.08
USC00416276,"NEW BRAUNFELS, TX US",5/25/08,0.17
USC00416276,"NEW BRAUNFELS, TX US",5/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/27/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/28/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/29/08,1.43
USC00416276,"NEW BRAUNFELS, TX US",5/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",5/31/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/5/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/8/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/9/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/10/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/11/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/12/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/13/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/14/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/18/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/19/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/20/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/21/08,0.15
USC00416276,"NEW BRAUNFELS, TX US",6/22/08,0.06
USC00416276,"NEW BRAUNFELS, TX US",6/23/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/24/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/25/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/27/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/28/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",6/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/2/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/3/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/4/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/5/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/6/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/7/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/8/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/9/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/10/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/11/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/12/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/13/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/14/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/15/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/16/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/17/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/18/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/19/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/20/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/21/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/22/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/23/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/24/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/25/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/26/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/27/08,0.28
USC00416276,"NEW BRAUNFELS, TX US",7/28/08,0.15
USC00416276,"NEW BRAUNFELS, TX US",7/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",7/31/08,0
USC00416276,"NEW BRAUNFELS, TX US",8/1/08,0
USC00416276,"NEW BRAUNFELS, TX US",8/29/08,0
USC00416276,"NEW BRAUNFELS, TX US",8/30/08,0
USC00416276,"NEW BRAUNFELS, TX US",8/31/08,0
USC00416276,"NEW BRAUNFELS, TX US",9/1/08,0
